,device_id,primary_port,vlan_id
12266,3,1,4062
12267,3,1,4063
12268,3,1,4064
12269,3,1,4065
12270,3,1,4067
12271,3,1,4069
12272,3,1,4071
12273,3,1,4072
12274,3,1,4073
12275,3,1,4076
12276,3,1,4079
12277,3,1,4081
12278,3,1,4084
12279,3,1,4085
12280,3,1,4086
12281,3,1,4087
12282,3,1,4088
12283,3,1,4089
12284,3,1,4090
12285,3,1,4091
12286,3,1,4092
12287,3,1,4093
12288,3,1,4094
12289,3,1,4095
12290,3,1,4096
12291,4,1,1
12292,4,1,2
12293,4,1,3
12294,4,1,4
12295,4,1,5
12296,4,1,6
12297,4,1,7
12298,4,1,9
12299,4,1,10
12300,4,1,14
12301,4,1,16
12302,4,1,18
12303,4,1,19
12304,4,1,20
12305,4,1,21
12306,4,1,22
12307,4,1,23
12308,4,1,24
12309,4,1,25
12310,4,1,27
12311,4,1,28
12312,4,1,29
12313,4,1,31
12314,4,1,32
12315,4,1,33
12316,4,1,34
12317,4,1,35
12318,4,1,38
12319,4,1,39
12320,4,1,41
12321,4,1,42
12322,4,1,43
12323,4,1,44
12324,4,1,45
12325,4,1,46
12326,4,1,47
12327,4,1,48
12328,4,1,50
12329,4,1,51
12330,4,1,52
12331,4,1,53
12332,4,1,58
12333,4,1,59
12334,4,1,60
12335,4,1,61
12336,4,1,62
12337,4,1,63
12338,4,1,65
12339,4,1,66
12340,4,1,67
12341,4,1,68
12342,4,1,69
12343,4,1,70
12344,4,1,72
12345,4,1,73
12346,4,1,74
12347,4,1,75
12348,4,1,76
12349,4,1,78
12350,4,1,79
12351,4,1,81
12352,4,1,82
12353,4,1,84
12354,4,1,85
12355,4,1,88
12356,4,1,89
12357,4,1,92
12358,4,1,93
12359,4,1,94
12360,4,1,95
12361,4,1,96
12362,4,1,97
12363,4,1,99
12364,4,1,100
12365,4,1,101
12366,4,1,103
12367,4,1,105
12368,4,1,106
12369,4,1,107
12370,4,1,108
12371,4,1,109
12372,4,1,110
12373,4,1,111
12374,4,1,112
12375,4,1,113
12376,4,1,114
12377,4,1,115
12378,4,1,116
12379,4,1,117
12380,4,1,118
12381,4,1,119
12382,4,1,122
12383,4,1,123
12384,4,1,125
12385,4,1,127
12386,4,1,128
12387,4,1,130
12388,4,1,131
12389,4,1,132
12390,4,1,133
12391,4,1,134
12392,4,1,136
12393,4,1,138
12394,4,1,139
12395,4,1,140
12396,4,1,142
12397,4,1,143
12398,4,1,144
12399,4,1,146
12400,4,1,147
12401,4,1,148
12402,4,1,149
12403,4,1,150
12404,4,1,152
12405,4,1,154
12406,4,1,155
12407,4,1,156
12408,4,1,157
12409,4,1,158
12410,4,1,159
12411,4,1,160
12412,4,1,162
12413,4,1,163
12414,4,1,164
12415,4,1,165
12416,4,1,166
12417,4,1,167
12418,4,1,168
12419,4,1,169
12420,4,1,172
12421,4,1,175
12422,4,1,177
12423,4,1,178
12424,4,1,180
12425,4,1,181
12426,4,1,182
12427,4,1,183
12428,4,1,185
12429,4,1,186
12430,4,1,187
12431,4,1,188
12432,4,1,190
12433,4,1,191
12434,4,1,192
12435,4,1,193
12436,4,1,194
12437,4,1,196
12438,4,1,197
12439,4,1,198
12440,4,1,199
12441,4,1,200
12442,4,1,201
12443,4,1,202
12444,4,1,203
12445,4,1,204
12446,4,1,205
12447,4,1,206
12448,4,1,207
12449,4,1,208
12450,4,1,209
12451,4,1,210
12452,4,1,211
12453,4,1,213
12454,4,1,214
12455,4,1,215
12456,4,1,216
12457,4,1,217
12458,4,1,218
12459,4,1,221
12460,4,1,222
12461,4,1,223
12462,4,1,224
12463,4,1,225
12464,4,1,226
12465,4,1,231
12466,4,1,232
12467,4,1,233
12468,4,1,234
12469,4,1,236
12470,4,1,239
12471,4,1,240
12472,4,1,241
12473,4,1,242
12474,4,1,243
12475,4,1,246
12476,4,1,249
12477,4,1,250
12478,4,1,251
12479,4,1,253
12480,4,1,254
12481,4,1,255
12482,4,1,256
12483,4,1,258
12484,4,1,259
12485,4,1,260
12486,4,1,262
12487,4,1,263
12488,4,1,264
12489,4,1,265
12490,4,1,267
12491,4,1,268
12492,4,1,269
12493,4,1,270
12494,4,1,272
12495,4,1,273
12496,4,1,274
12497,4,1,275
12498,4,1,277
12499,4,1,278
12500,4,1,279
12501,4,1,281
12502,4,1,282
12503,4,1,283
12504,4,1,285
12505,4,1,286
12506,4,1,287
12507,4,1,288
12508,4,1,290
12509,4,1,293
12510,4,1,294
12511,4,1,295
12512,4,1,296
12513,4,1,297
12514,4,1,298
12515,4,1,299
12516,4,1,300
12517,4,1,301
12518,4,1,302
12519,4,1,303
12520,4,1,304
12521,4,1,306
12522,4,1,307
12523,4,1,308
12524,4,1,310
12525,4,1,311
12526,4,1,312
12527,4,1,313
12528,4,1,314
12529,4,1,316
12530,4,1,317
12531,4,1,318
12532,4,1,319
12533,4,1,320
12534,4,1,321
12535,4,1,322
12536,4,1,325
12537,4,1,327
12538,4,1,331
12539,4,1,332
12540,4,1,335
12541,4,1,336
12542,4,1,338
12543,4,1,339
12544,4,1,340
12545,4,1,341
12546,4,1,344
12547,4,1,345
12548,4,1,346
12549,4,1,347
12550,4,1,348
12551,4,1,349
12552,4,1,350
12553,4,1,351
12554,4,1,352
12555,4,1,353
12556,4,1,354
12557,4,1,355
12558,4,1,356
12559,4,1,357
12560,4,1,358
12561,4,1,359
12562,4,1,360
12563,4,1,361
12564,4,1,362
12565,4,1,363
12566,4,1,364
12567,4,1,365
12568,4,1,366
12569,4,1,368
12570,4,1,369
12571,4,1,370
12572,4,1,372
12573,4,1,373
12574,4,1,374
12575,4,1,375
12576,4,1,376
12577,4,1,377
12578,4,1,378
12579,4,1,379
12580,4,1,380
12581,4,1,381
12582,4,1,382
12583,4,1,383
12584,4,1,384
12585,4,1,385
12586,4,1,386
12587,4,1,388
12588,4,1,389
12589,4,1,390
12590,4,1,392
12591,4,1,393
12592,4,1,394
12593,4,1,395
12594,4,1,396
12595,4,1,397
12596,4,1,398
12597,4,1,400
12598,4,1,401
12599,4,1,403
12600,4,1,404
12601,4,1,405
12602,4,1,406
12603,4,1,407
12604,4,1,408
12605,4,1,409
12606,4,1,410
12607,4,1,411
12608,4,1,412
12609,4,1,414
12610,4,1,415
12611,4,1,416
12612,4,1,417
12613,4,1,419
12614,4,1,420
12615,4,1,422
12616,4,1,424
12617,4,1,425
12618,4,1,428
12619,4,1,429
12620,4,1,430
12621,4,1,431
12622,4,1,432
12623,4,1,433
12624,4,1,435
12625,4,1,436
12626,4,1,438
12627,4,1,439
12628,4,1,440
12629,4,1,441
12630,4,1,442
12631,4,1,443
12632,4,1,444
12633,4,1,445
12634,4,1,447
12635,4,1,448
12636,4,1,449
12637,4,1,450
12638,4,1,451
12639,4,1,452
12640,4,1,453
12641,4,1,454
12642,4,1,455
12643,4,1,456
12644,4,1,458
12645,4,1,459
12646,4,1,460
12647,4,1,462
12648,4,1,464
12649,4,1,465
12650,4,1,466
12651,4,1,467
12652,4,1,468
12653,4,1,469
12654,4,1,471
12655,4,1,473
12656,4,1,474
12657,4,1,475
12658,4,1,476
12659,4,1,478
12660,4,1,479
12661,4,1,480
12662,4,1,481
12663,4,1,482
12664,4,1,483
12665,4,1,484
12666,4,1,486
12667,4,1,487
12668,4,1,488
12669,4,1,489
12670,4,1,491
12671,4,1,492
12672,4,1,493
12673,4,1,495
12674,4,1,497
12675,4,1,499
12676,4,1,500
12677,4,1,501
12678,4,1,502
12679,4,1,507
12680,4,1,508
12681,4,1,509
12682,4,1,510
12683,4,1,511
12684,4,1,512
12685,4,1,514
12686,4,1,516
12687,4,1,517
12688,4,1,518
12689,4,1,519
12690,4,1,520
12691,4,1,522
12692,4,1,523
12693,4,1,524
12694,4,1,525
12695,4,1,526
12696,4,1,527
12697,4,1,528
12698,4,1,529
12699,4,1,530
12700,4,1,532
12701,4,1,533
12702,4,1,534
12703,4,1,535
12704,4,1,536
12705,4,1,538
12706,4,1,539
12707,4,1,541
12708,4,1,542
12709,4,1,543
12710,4,1,544
12711,4,1,546
12712,4,1,547
12713,4,1,549
12714,4,1,551
12715,4,1,552
12716,4,1,556
12717,4,1,557
12718,4,1,558
12719,4,1,559
12720,4,1,561
12721,4,1,564
12722,4,1,565
12723,4,1,566
12724,4,1,567
12725,4,1,569
12726,4,1,570
12727,4,1,572
12728,4,1,573
12729,4,1,575
12730,4,1,576
12731,4,1,577
12732,4,1,578
12733,4,1,579
12734,4,1,581
12735,4,1,584
12736,4,1,585
12737,4,1,586
12738,4,1,588
12739,4,1,589
12740,4,1,590
12741,4,1,591
12742,4,1,592
12743,4,1,593
12744,4,1,594
12745,4,1,595
12746,4,1,596
12747,4,1,599
12748,4,1,600
12749,4,1,601
12750,4,1,603
12751,4,1,604
12752,4,1,605
12753,4,1,607
12754,4,1,608
12755,4,1,609
12756,4,1,610
12757,4,1,611
12758,4,1,612
12759,4,1,616
12760,4,1,617
12761,4,1,618
12762,4,1,619
12763,4,1,620
12764,4,1,621
12765,4,1,622
12766,4,1,624
12767,4,1,625
12768,4,1,627
12769,4,1,629
12770,4,1,630
12771,4,1,631
12772,4,1,632
12773,4,1,634
12774,4,1,639
12775,4,1,641
12776,4,1,644
12777,4,1,647
12778,4,1,649
12779,4,1,650
12780,4,1,651
12781,4,1,653
12782,4,1,654
12783,4,1,655
12784,4,1,656
12785,4,1,658
12786,4,1,659
12787,4,1,660
12788,4,1,661
12789,4,1,662
12790,4,1,663
12791,4,1,664
12792,4,1,665
12793,4,1,666
12794,4,1,667
12795,4,1,668
12796,4,1,669
12797,4,1,670
12798,4,1,671
12799,4,1,673
12800,4,1,674
12801,4,1,675
12802,4,1,676
12803,4,1,677
12804,4,1,678
12805,4,1,679
12806,4,1,681
12807,4,1,682
12808,4,1,683
12809,4,1,684
12810,4,1,685
12811,4,1,687
12812,4,1,689
12813,4,1,690
12814,4,1,692
12815,4,1,693
12816,4,1,694
12817,4,1,696
12818,4,1,697
12819,4,1,698
12820,4,1,699
12821,4,1,701
12822,4,1,703
12823,4,1,705
12824,4,1,706
12825,4,1,707
12826,4,1,708
12827,4,1,709
12828,4,1,711
12829,4,1,712
12830,4,1,713
12831,4,1,714
12832,4,1,716
12833,4,1,717
12834,4,1,718
12835,4,1,719
12836,4,1,720
12837,4,1,721
12838,4,1,724
12839,4,1,725
12840,4,1,726
12841,4,1,727
12842,4,1,728
12843,4,1,729
12844,4,1,730
12845,4,1,731
12846,4,1,732
12847,4,1,733
12848,4,1,736
12849,4,1,738
12850,4,1,739
12851,4,1,740
12852,4,1,742
12853,4,1,744
12854,4,1,745
12855,4,1,746
12856,4,1,747
12857,4,1,750
12858,4,1,751
12859,4,1,753
12860,4,1,755
12861,4,1,756
12862,4,1,757
12863,4,1,758
12864,4,1,759
12865,4,1,760
12866,4,1,762
12867,4,1,764
12868,4,1,766
12869,4,1,768
12870,4,1,769
12871,4,1,770
12872,4,1,771
12873,4,1,772
12874,4,1,773
12875,4,1,774
12876,4,1,775
12877,4,1,776
12878,4,1,777
12879,4,1,778
12880,4,1,779
12881,4,1,780
12882,4,1,781
12883,4,1,782
12884,4,1,784
12885,4,1,786
12886,4,1,787
12887,4,1,788
12888,4,1,789
12889,4,1,790
12890,4,1,791
12891,4,1,792
12892,4,1,793
12893,4,1,795
12894,4,1,796
12895,4,1,800
12896,4,1,801
12897,4,1,802
12898,4,1,803
12899,4,1,805
12900,4,1,806
12901,4,1,807
12902,4,1,810
12903,4,1,811
12904,4,1,812
12905,4,1,814
12906,4,1,815
12907,4,1,816
12908,4,1,818
12909,4,1,820
12910,4,1,822
12911,4,1,824
12912,4,1,827
12913,4,1,828
12914,4,1,829
12915,4,1,830
12916,4,1,831
12917,4,1,832
12918,4,1,833
12919,4,1,834
12920,4,1,836
12921,4,1,837
12922,4,1,838
12923,4,1,839
12924,4,1,841
12925,4,1,842
12926,4,1,844
12927,4,1,846
12928,4,1,848
12929,4,1,849
12930,4,1,850
12931,4,1,851
12932,4,1,852
12933,4,1,853
12934,4,1,856
12935,4,1,857
12936,4,1,859
12937,4,1,860
12938,4,1,861
12939,4,1,865
12940,4,1,866
12941,4,1,867
12942,4,1,868
12943,4,1,869
12944,4,1,870
12945,4,1,871
12946,4,1,872
12947,4,1,873
12948,4,1,874
12949,4,1,875
12950,4,1,876
12951,4,1,879
12952,4,1,882
12953,4,1,884
12954,4,1,886
12955,4,1,887
12956,4,1,889
12957,4,1,891
12958,4,1,892
12959,4,1,893
12960,4,1,894
12961,4,1,895
12962,4,1,896
12963,4,1,898
12964,4,1,899
12965,4,1,900
12966,4,1,901
12967,4,1,903
12968,4,1,904
12969,4,1,906
12970,4,1,908
12971,4,1,910
12972,4,1,911
12973,4,1,912
12974,4,1,913
12975,4,1,915
12976,4,1,916
12977,4,1,918
12978,4,1,919
12979,4,1,920
12980,4,1,923
12981,4,1,924
12982,4,1,925
12983,4,1,926
12984,4,1,927
12985,4,1,929
12986,4,1,930
12987,4,1,933
12988,4,1,934
12989,4,1,935
12990,4,1,937
12991,4,1,938
12992,4,1,939
12993,4,1,941
12994,4,1,942
12995,4,1,943
12996,4,1,944
12997,4,1,945
12998,4,1,946
12999,4,1,947
13000,4,1,948
13001,4,1,949
13002,4,1,950
13003,4,1,952
13004,4,1,953
13005,4,1,954
13006,4,1,955
13007,4,1,956
13008,4,1,957
13009,4,1,958
13010,4,1,959
13011,4,1,960
13012,4,1,961
13013,4,1,962
13014,4,1,964
13015,4,1,965
13016,4,1,966
13017,4,1,967
13018,4,1,969
13019,4,1,971
13020,4,1,972
13021,4,1,974
13022,4,1,976
13023,4,1,977
13024,4,1,978
13025,4,1,979
13026,4,1,980
13027,4,1,981
13028,4,1,982
13029,4,1,983
13030,4,1,984
13031,4,1,985
13032,4,1,986
13033,4,1,987
13034,4,1,988
13035,4,1,989
13036,4,1,990
13037,4,1,991
13038,4,1,992
13039,4,1,994
13040,4,1,995
13041,4,1,998
13042,4,1,999
13043,4,1,1002
13044,4,1,1003
13045,4,1,1004
13046,4,1,1005
13047,4,1,1006
13048,4,1,1008
13049,4,1,1009
13050,4,1,1010
13051,4,1,1011
13052,4,1,1012
13053,4,1,1015
13054,4,1,1016
13055,4,1,1017
13056,4,1,1018
13057,4,1,1019
13058,4,1,1020
13059,4,1,1021
13060,4,1,1022
13061,4,1,1023
13062,4,1,1025
13063,4,1,1026
13064,4,1,1027
13065,4,1,1028
13066,4,1,1029
13067,4,1,1030
13068,4,1,1032
13069,4,1,1033
13070,4,1,1034
13071,4,1,1035
13072,4,1,1036
13073,4,1,1037
13074,4,1,1038
13075,4,1,1039
13076,4,1,1041
13077,4,1,1043
13078,4,1,1045
13079,4,1,1046
13080,4,1,1047
13081,4,1,1048
13082,4,1,1049
13083,4,1,1050
13084,4,1,1051
13085,4,1,1052
13086,4,1,1054
13087,4,1,1055
13088,4,1,1057
13089,4,1,1058
13090,4,1,1059
13091,4,1,1060
13092,4,1,1063
13093,4,1,1064
13094,4,1,1065
13095,4,1,1066
13096,4,1,1067
13097,4,1,1069
13098,4,1,1071
13099,4,1,1072
13100,4,1,1073
13101,4,1,1074
13102,4,1,1076
13103,4,1,1079
13104,4,1,1081
13105,4,1,1082
13106,4,1,1083
13107,4,1,1084
13108,4,1,1085
13109,4,1,1086
13110,4,1,1088
13111,4,1,1089
13112,4,1,1090
13113,4,1,1092
13114,4,1,1093
13115,4,1,1095
13116,4,1,1096
13117,4,1,1097
13118,4,1,1099
13119,4,1,1100
13120,4,1,1102
13121,4,1,1103
13122,4,1,1104
13123,4,1,1106
13124,4,1,1107
13125,4,1,1108
13126,4,1,1111
13127,4,1,1112
13128,4,1,1113
13129,4,1,1114
13130,4,1,1116
13131,4,1,1117
13132,4,1,1118
13133,4,1,1119
13134,4,1,1120
13135,4,1,1122
13136,4,1,1123
13137,4,1,1125
13138,4,1,1126
13139,4,1,1128
13140,4,1,1129
13141,4,1,1131
13142,4,1,1132
13143,4,1,1133
13144,4,1,1134
13145,4,1,1135
13146,4,1,1138
13147,4,1,1140
13148,4,1,1141
13149,4,1,1142
13150,4,1,1143
13151,4,1,1144
13152,4,1,1145
13153,4,1,1146
13154,4,1,1147
13155,4,1,1148
13156,4,1,1150
13157,4,1,1152
13158,4,1,1153
13159,4,1,1154
13160,4,1,1155
13161,4,1,1156
13162,4,1,1157
13163,4,1,1159
13164,4,1,1161
13165,4,1,1164
13166,4,1,1166
13167,4,1,1167
13168,4,1,1168
13169,4,1,1169
13170,4,1,1170
13171,4,1,1171
13172,4,1,1172
13173,4,1,1174
13174,4,1,1175
13175,4,1,1176
13176,4,1,1178
13177,4,1,1182
13178,4,1,1183
13179,4,1,1184
13180,4,1,1185
13181,4,1,1186
13182,4,1,1187
13183,4,1,1188
13184,4,1,1190
13185,4,1,1194
13186,4,1,1195
13187,4,1,1196
13188,4,1,1199
13189,4,1,1200
13190,4,1,1201
13191,4,1,1203
13192,4,1,1204
13193,4,1,1206
13194,4,1,1207
13195,4,1,1208
13196,4,1,1209
13197,4,1,1213
13198,4,1,1215
13199,4,1,1216
13200,4,1,1217
13201,4,1,1223
13202,4,1,1226
13203,4,1,1227
13204,4,1,1228
13205,4,1,1229
13206,4,1,1230
13207,4,1,1231
13208,4,1,1232
13209,4,1,1234
13210,4,1,1235
13211,4,1,1236
13212,4,1,1237
13213,4,1,1238
13214,4,1,1239
13215,4,1,1241
13216,4,1,1242
13217,4,1,1243
13218,4,1,1246
13219,4,1,1248
13220,4,1,1249
13221,4,1,1252
13222,4,1,1253
13223,4,1,1254
13224,4,1,1256
13225,4,1,1258
13226,4,1,1259
13227,4,1,1260
13228,4,1,1261
13229,4,1,1262
13230,4,1,1263
13231,4,1,1264
13232,4,1,1267
13233,4,1,1268
13234,4,1,1269
13235,4,1,1270
13236,4,1,1271
13237,4,1,1275
13238,4,1,1276
13239,4,1,1277
13240,4,1,1279
13241,4,1,1280
13242,4,1,1281
13243,4,1,1282
13244,4,1,1283
13245,4,1,1285
13246,4,1,1286
13247,4,1,1288
13248,4,1,1291
13249,4,1,1293
13250,4,1,1294
13251,4,1,1295
13252,4,1,1297
13253,4,1,1298
13254,4,1,1300
13255,4,1,1302
13256,4,1,1303
13257,4,1,1304
13258,4,1,1305
13259,4,1,1307
13260,4,1,1308
13261,4,1,1309
13262,4,1,1310
13263,4,1,1311
13264,4,1,1312
13265,4,1,1314
13266,4,1,1315
13267,4,1,1316
13268,4,1,1317
13269,4,1,1318
13270,4,1,1320
13271,4,1,1321
13272,4,1,1322
13273,4,1,1323
13274,4,1,1324
13275,4,1,1327
13276,4,1,1328
13277,4,1,1329
13278,4,1,1330
13279,4,1,1331
13280,4,1,1333
13281,4,1,1334
13282,4,1,1335
13283,4,1,1336
13284,4,1,1337
13285,4,1,1338
13286,4,1,1339
13287,4,1,1340
13288,4,1,1341
13289,4,1,1342
13290,4,1,1344
13291,4,1,1345
13292,4,1,1346
13293,4,1,1347
13294,4,1,1351
13295,4,1,1353
13296,4,1,1354
13297,4,1,1355
13298,4,1,1356
13299,4,1,1357
13300,4,1,1358
13301,4,1,1359
13302,4,1,1360
13303,4,1,1361
13304,4,1,1362
13305,4,1,1363
13306,4,1,1364
13307,4,1,1365
13308,4,1,1366
13309,4,1,1367
13310,4,1,1368
13311,4,1,1369
13312,4,1,1370
13313,4,1,1371
13314,4,1,1372
13315,4,1,1373
13316,4,1,1374
13317,4,1,1375
13318,4,1,1377
13319,4,1,1378
13320,4,1,1383
13321,4,1,1384
13322,4,1,1385
13323,4,1,1386
13324,4,1,1388
13325,4,1,1389
13326,4,1,1390
13327,4,1,1391
13328,4,1,1392
13329,4,1,1393
13330,4,1,1394
13331,4,1,1395
13332,4,1,1396
13333,4,1,1397
13334,4,1,1400
13335,4,1,1401
13336,4,1,1402
13337,4,1,1403
13338,4,1,1404
13339,4,1,1405
13340,4,1,1406
13341,4,1,1408
13342,4,1,1410
13343,4,1,1411
13344,4,1,1412
13345,4,1,1414
13346,4,1,1415
13347,4,1,1416
13348,4,1,1417
13349,4,1,1418
13350,4,1,1419
13351,4,1,1420
13352,4,1,1421
13353,4,1,1423
13354,4,1,1424
13355,4,1,1425
13356,4,1,1426
13357,4,1,1427
13358,4,1,1430
13359,4,1,1431
13360,4,1,1432
13361,4,1,1433
13362,4,1,1435
13363,4,1,1436
13364,4,1,1437
13365,4,1,1439
13366,4,1,1440
13367,4,1,1441
13368,4,1,1442
13369,4,1,1443
13370,4,1,1446
13371,4,1,1447
13372,4,1,1449
13373,4,1,1452
13374,4,1,1453
13375,4,1,1454
13376,4,1,1455
13377,4,1,1456
13378,4,1,1457
13379,4,1,1460
13380,4,1,1461
13381,4,1,1462
13382,4,1,1463
13383,4,1,1464
13384,4,1,1465
13385,4,1,1466
13386,4,1,1467
13387,4,1,1468
13388,4,1,1469
13389,4,1,1470
13390,4,1,1471
13391,4,1,1473
13392,4,1,1474
13393,4,1,1476
13394,4,1,1477
13395,4,1,1479
13396,4,1,1480
13397,4,1,1481
13398,4,1,1482
13399,4,1,1484
13400,4,1,1485
13401,4,1,1486
13402,4,1,1487
13403,4,1,1488
13404,4,1,1489
13405,4,1,1490
13406,4,1,1491
13407,4,1,1492
13408,4,1,1493
13409,4,1,1495
13410,4,1,1497
13411,4,1,1498
13412,4,1,1500
13413,4,1,1501
13414,4,1,1502
13415,4,1,1504
13416,4,1,1505
13417,4,1,1507
13418,4,1,1508
13419,4,1,1509
13420,4,1,1510
13421,4,1,1511
13422,4,1,1512
13423,4,1,1515
13424,4,1,1517
13425,4,1,1518
13426,4,1,1519
13427,4,1,1522
13428,4,1,1524
13429,4,1,1526
13430,4,1,1527
13431,4,1,1528
13432,4,1,1529
13433,4,1,1532
13434,4,1,1534
13435,4,1,1535
13436,4,1,1536
13437,4,1,1537
13438,4,1,1538
13439,4,1,1539
13440,4,1,1540
13441,4,1,1541
13442,4,1,1542
13443,4,1,1544
13444,4,1,1545
13445,4,1,1547
13446,4,1,1548
13447,4,1,1549
13448,4,1,1550
13449,4,1,1551
13450,4,1,1552
13451,4,1,1553
13452,4,1,1554
13453,4,1,1555
13454,4,1,1556
13455,4,1,1558
13456,4,1,1559
13457,4,1,1560
13458,4,1,1561
13459,4,1,1562
13460,4,1,1563
13461,4,1,1564
13462,4,1,1565
13463,4,1,1567
13464,4,1,1569
13465,4,1,1570
13466,4,1,1571
13467,4,1,1572
13468,4,1,1573
13469,4,1,1574
13470,4,1,1577
13471,4,1,1578
13472,4,1,1582
13473,4,1,1583
13474,4,1,1588
13475,4,1,1590
13476,4,1,1591
13477,4,1,1593
13478,4,1,1594
13479,4,1,1595
13480,4,1,1596
13481,4,1,1598
13482,4,1,1599
13483,4,1,1600
13484,4,1,1601
13485,4,1,1602
13486,4,1,1603
13487,4,1,1604
13488,4,1,1605
13489,4,1,1606
13490,4,1,1608
13491,4,1,1609
13492,4,1,1610
13493,4,1,1611
13494,4,1,1612
13495,4,1,1613
13496,4,1,1614
13497,4,1,1615
13498,4,1,1617
13499,4,1,1618
13500,4,1,1619
13501,4,1,1621
13502,4,1,1624
13503,4,1,1625
13504,4,1,1626
13505,4,1,1628
13506,4,1,1629
13507,4,1,1630
13508,4,1,1631
13509,4,1,1632
13510,4,1,1633
13511,4,1,1636
13512,4,1,1637
13513,4,1,1638
13514,4,1,1639
13515,4,1,1640
13516,4,1,1641
13517,4,1,1643
13518,4,1,1644
13519,4,1,1645
13520,4,1,1647
13521,4,1,1648
13522,4,1,1649
13523,4,1,1650
13524,4,1,1651
13525,4,1,1652
13526,4,1,1653
13527,4,1,1654
13528,4,1,1655
13529,4,1,1656
13530,4,1,1657
13531,4,1,1658
13532,4,1,1659
13533,4,1,1660
13534,4,1,1661
13535,4,1,1662
13536,4,1,1663
13537,4,1,1664
13538,4,1,1666
13539,4,1,1667
13540,4,1,1670
13541,4,1,1671
13542,4,1,1672
13543,4,1,1673
13544,4,1,1674
13545,4,1,1675
13546,4,1,1677
13547,4,1,1678
13548,4,1,1680
13549,4,1,1681
13550,4,1,1682
13551,4,1,1683
13552,4,1,1686
13553,4,1,1687
13554,4,1,1689
13555,4,1,1692
13556,4,1,1693
13557,4,1,1694
13558,4,1,1695
13559,4,1,1696
13560,4,1,1698
13561,4,1,1699
13562,4,1,1700
13563,4,1,1701
13564,4,1,1703
13565,4,1,1704
13566,4,1,1705
13567,4,1,1706
13568,4,1,1707
13569,4,1,1708
13570,4,1,1710
13571,4,1,1711
13572,4,1,1713
13573,4,1,1714
13574,4,1,1715
13575,4,1,1718
13576,4,1,1719
13577,4,1,1720
13578,4,1,1723
13579,4,1,1724
13580,4,1,1727
13581,4,1,1728
13582,4,1,1729
13583,4,1,1730
13584,4,1,1732
13585,4,1,1735
13586,4,1,1737
13587,4,1,1738
13588,4,1,1739
13589,4,1,1740
13590,4,1,1741
13591,4,1,1742
13592,4,1,1743
13593,4,1,1744
13594,4,1,1746
13595,4,1,1747
13596,4,1,1748
13597,4,1,1749
13598,4,1,1750
13599,4,1,1751
13600,4,1,1752
13601,4,1,1756
13602,4,1,1758
13603,4,1,1759
13604,4,1,1760
13605,4,1,1762
13606,4,1,1763
13607,4,1,1764
13608,4,1,1765
13609,4,1,1766
13610,4,1,1767
13611,4,1,1768
13612,4,1,1769
13613,4,1,1770
13614,4,1,1772
13615,4,1,1773
13616,4,1,1776
13617,4,1,1777
13618,4,1,1778
13619,4,1,1779
13620,4,1,1780
13621,4,1,1783
13622,4,1,1784
13623,4,1,1786
13624,4,1,1787
13625,4,1,1789
13626,4,1,1790
13627,4,1,1791
13628,4,1,1793
13629,4,1,1794
13630,4,1,1796
13631,4,1,1798
13632,4,1,1799
13633,4,1,1800
13634,4,1,1801
13635,4,1,1802
13636,4,1,1803
13637,4,1,1805
13638,4,1,1806
13639,4,1,1807
13640,4,1,1808
13641,4,1,1809
13642,4,1,1810
13643,4,1,1811
13644,4,1,1814
13645,4,1,1815
13646,4,1,1818
13647,4,1,1819
13648,4,1,1820
13649,4,1,1821
13650,4,1,1822
13651,4,1,1823
13652,4,1,1824
13653,4,1,1825
13654,4,1,1826
13655,4,1,1827
13656,4,1,1828
13657,4,1,1829
13658,4,1,1830
13659,4,1,1832
13660,4,1,1833
13661,4,1,1834
13662,4,1,1835
13663,4,1,1837
13664,4,1,1838
13665,4,1,1840
13666,4,1,1841
13667,4,1,1842
13668,4,1,1843
13669,4,1,1844
13670,4,1,1846
13671,4,1,1847
13672,4,1,1848
13673,4,1,1849
13674,4,1,1850
13675,4,1,1851
13676,4,1,1852
13677,4,1,1853
13678,4,1,1854
13679,4,1,1857
13680,4,1,1858
13681,4,1,1859
13682,4,1,1861
13683,4,1,1862
13684,4,1,1863
13685,4,1,1864
13686,4,1,1865
13687,4,1,1866
13688,4,1,1867
13689,4,1,1868
13690,4,1,1870
13691,4,1,1872
13692,4,1,1874
13693,4,1,1875
13694,4,1,1876
13695,4,1,1877
13696,4,1,1879
13697,4,1,1880
13698,4,1,1881
13699,4,1,1882
13700,4,1,1883
13701,4,1,1884
13702,4,1,1885
13703,4,1,1886
13704,4,1,1887
13705,4,1,1891
13706,4,1,1893
13707,4,1,1894
13708,4,1,1895
13709,4,1,1897
13710,4,1,1898
13711,4,1,1899
13712,4,1,1900
13713,4,1,1901
13714,4,1,1902
13715,4,1,1903
13716,4,1,1904
13717,4,1,1905
13718,4,1,1906
13719,4,1,1907
13720,4,1,1908
13721,4,1,1910
13722,4,1,1911
13723,4,1,1913
13724,4,1,1914
13725,4,1,1916
13726,4,1,1917
13727,4,1,1918
13728,4,1,1919
13729,4,1,1920
13730,4,1,1921
13731,4,1,1923
13732,4,1,1924
13733,4,1,1926
13734,4,1,1928
13735,4,1,1929
13736,4,1,1930
13737,4,1,1931
13738,4,1,1932
